timestamp,voltage_ll_avg,current_avg,power_factor,active_power_kw,apparent_power_kva,reactive_power_kvar,active_energy_kwh,solar_voltage_ll_avg,solar_current_avg,solar_power_factor,solar_active_power_kw,solar_apparent_power_kva,solar_reactive_power_kvar,solar_active_energy_kwh,hour,minute,day_of_week,day_of_month,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,is_daylight,apparent_vs_active_ratio,reactive_power_ratio,voltage_deviation,solar_contribution_ratio,net_grid_power,energy_consumption,energy_lag_1,energy_lag_4,energy_lag_96,power_lag_1,power_lag_4,voltage_lag_1,energy_roll_mean_4,energy_roll_std_4,energy_roll_mean_24,power_roll_mean_4,power_roll_std_4
2026-02-11 21:00:00,438.557,1.305,0.894,0.729,0.759,-0.213,25128.368,436.734,1.139,-0.073,0.059,0.297,0.291,25128.384,21,0,2,11,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,1.0411522633744856,0.29218106995884774,8.555412099734212,0.0748730964467005,0.6699999999999999,0.01599999999962165,0.01599999999962165,0.00999999999839929,0.01599999999962165,0.898,1.08,435.891,0.01599999999962165,0.0016329931547645333,2.6203124999999923,0.9069999999999995,0.1385279755139588
2026-02-11 21:15:00,439.042,1.08,0.953,0.729,0.756,-0.201,25128.384,436.919,1.148,-0.073,0.064,0.303,0.296,25128.402,21,15,2,11,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,1.037037037037037,0.2757201646090535,9.04041209973417,0.08070617906683482,0.665,0.01599999999962165,0.01599999999962165,0.013999999999214197,0.013999999999214197,0.729,1.065,438.557,0.016499999999723514,0.0009999999880810333,2.62033333333333,0.8229999999999995,0.10964488132145146
2026-02-11 21:30:00,440.349,1.072,0.959,0.645,0.654,-0.11,25128.402,438.56,1.146,-0.076,0.065,0.301,0.294,25128.418,21,30,2,11,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,1.013953488372093,0.17054263565891473,10.347412099734186,0.09154929577464789,0.5800000000000001,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.014000000002852175,0.729,0.936,439.042,0.016499999999723514,0.0009999999880810333,2.6203749999999673,0.7502499999999995,0.10616143367529694
2026-02-11 21:45:00,440.833,0.902,0.96,0.703,0.713,-0.119,25128.418,438.697,1.15,-0.074,0.066,0.317,0.31,25128.432,21,45,2,11,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,1.0142247510668563,0.16927453769559034,10.831412099734223,0.08582574772431731,0.637,0.01600000000325963,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.645,0.898,440.349,0.01650000000063301,0.0009999999874747035,2.6203541666666674,0.7014999999999995,0.03961060464060101
2026-02-11 22:00:00,442.634,1.108,0.959,0.696,0.705,-0.112,25128.432,439.992,1.142,-0.074,0.065,0.312,0.306,25128.45,22,0,2,11,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,1.0129310344827587,0.16091954022988508,12.63241209973421,0.08541392904073589,0.631,0.013999999999214197,0.01600000000325963,0.01599999999962165,0.01599999999962165,0.703,0.729,440.833,0.016000000000531145,0.0016329931547645331,2.62033333333333,0.6932499999999996,0.0351603469834119
2026-02-11 22:15:00,442.339,0.947,0.958,0.706,0.715,-0.114,25128.45,440.812,1.158,-0.078,0.065,0.308,0.301,25128.466,22,15,2,11,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,1.0127478753541077,0.1614730878186969,12.337412099734195,0.08430609597924775,0.641,0.018000000000029104,0.013999999999214197,0.01599999999962165,0.01599999999962165,0.696,0.729,442.634,0.01650000000063301,0.0019148542092552677,2.6203541666666674,0.6874999999999996,0.028641461787541508
2026-02-11 22:30:00,443.547,0.956,0.958,0.7,0.709,-0.114,25128.466,442.358,1.148,-0.078,0.069,0.303,0.295,25128.484,22,30,2,11,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,1.012857142857143,0.16285714285714287,13.545412099734222,0.08972691807542264,0.631,0.01599999999962165,0.018000000000029104,0.018000000000029104,0.01599999999962165,0.706,0.645,442.339,0.016000000000531145,0.0016329931547645331,2.6203541666666674,0.7012499999999995,0.004272001871956743
2026-02-11 22:45:00,445.41,0.951,0.952,0.691,0.7,-0.112,25128.484,443.719,1.162,-0.072,0.066,0.283,0.274,25128.5,22,45,2,11,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,1.0130246020260492,0.1620839363241679,15.408412099734221,0.08718626155878469,0.625,0.018000000000029104,0.01599999999962165,0.01600000000325963,0.013999999999214197,0.7,0.703,443.547,0.016499999999723514,0.001914854209571913,2.6203958333333426,0.6982499999999996,0.006344288769749799
2026-02-11 23:00:00,445.524,0.936,0.954,0.626,0.633,-0.094,25128.5,443.848,1.169,-0.076,0.065,0.318,0.312,25128.518,23,0,2,11,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,1.011182108626198,0.1501597444089457,15.522412099734197,0.09406657018813314,0.5609999999999999,0.01599999999962165,0.018000000000029104,0.013999999999214197,0.018000000000029104,0.691,0.696,445.41,0.016999999999825377,0.001154700528115934,2.620375000000005,0.6807499999999995,0.03701688803767552
2026-02-11 23:15:00,446.197,0.85,0.953,0.674,0.687,-0.134,25128.518,444.781,1.161,-0.074,0.068,0.303,0.296,25128.54,23,15,2,11,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,1.0192878338278932,0.19881305637982197,16.1954120997342,0.09164420485175202,0.6060000000000001,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.013999999999214197,0.626,0.706,445.524,0.016999999999825377,0.001154700528115934,2.62041666666668,0.6727499999999995,0.03297852836812253
2026-02-11 23:30:00,447.213,0.913,0.946,0.644,0.652,-0.102,25128.54,445.799,1.17,-0.079,0.067,0.303,0.296,25128.55,23,30,2,11,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,1.0124223602484472,0.15838509316770186,17.21141209973422,0.09423347398030942,0.577,0.02200000000084401,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.674,0.7,446.197,0.018500000000130967,0.0025166114741192146,2.6204583333333553,0.6587499999999996,0.029227555491241407
2026-02-11 23:45:00,445.958,0.871,0.945,0.566,0.572,-0.084,25128.55,445.113,1.166,-0.077,0.071,0.285,0.276,25128.566,23,45,2,11,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,1.010600706713781,0.1484098939929329,15.956412099734223,0.11145996860282575,0.49499999999999994,0.00999999999839929,0.02200000000084401,0.018000000000029104,0.01599999999962165,0.644,0.691,447.213,0.016499999999723514,0.004999999998594095,2.6203958333333426,0.6274999999999995,0.045530209751255275
2026-02-12 00:00:00,446.582,0.766,0.949,0.56,0.567,-0.086,25128.566,445.381,1.162,-0.072,0.069,0.286,0.278,25128.584,0,0,3,12,2,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0,1.0124999999999997,0.15357142857142855,16.58041209973419,0.109697933227345,0.49100000000000005,0.01599999999962165,0.00999999999839929,0.01599999999962165,0.014000000002852175,0.566,0.626,445.958,0.016499999999723514,0.004999999998594095,2.6204166666666424,0.6109999999999995,0.05681549084530681
2026-02-12 00:15:00,445.232,0.764,0.947,0.557,0.564,-0.091,25128.584,444.141,1.176,-0.075,0.066,0.337,0.331,25128.6,0,15,3,12,2,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0,1.0125673249551166,0.16337522441651703,15.230412099734224,0.10593900481540931,0.49100000000000005,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.018000000000029104,0.56,0.674,446.582,0.016499999999723514,0.004999999998594095,2.6204166666666424,0.5817499999999995,0.04166833329991564
2026-02-12 00:30:00,443.778,0.756,0.943,0.566,0.572,-0.086,25128.6,443.621,1.165,-0.075,0.067,0.308,0.3,25128.618,0,30,3,12,2,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0,1.010600706713781,0.1519434628975265,13.776412099734216,0.10584518167456557,0.49899999999999994,0.01599999999962165,0.018000000000029104,0.02200000000084401,0.01599999999962165,0.557,0.644,445.232,0.014999999999417923,0.003464101612343965,2.6204166666666424,0.5622499999999995,0.004499999999185889
2026-02-12 00:45:00,442.925,0.773,0.945,0.555,0.562,-0.091,25128.618,441.163,1.162,-0.076,0.067,0.281,0.273,25128.634,0,45,3,12,2,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0,1.0126126126126127,0.16396396396396395,12.923412099734207,0.10771704180064308,0.48800000000000004,0.018000000000029104,0.01599999999962165,0.00999999999839929,0.018000000000029104,0.566,0.566,443.778,0.016999999999825377,0.0011547005281159336,2.6204166666666424,0.5594999999999996,0.004795831522546118
2026-02-12 01:00:00,438.963,0.763,0.944,0.556,0.563,-0.089,25128.634,438.308,1.154,-0.077,0.067,0.299,0.291,25128.652,1,0,3,12,2,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,1.0125899280575537,0.16007194244604314,8.961412099734218,0.10754414125200643,0.48900000000000005,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.01599999999962165,0.555,0.56,442.925,0.016999999999825377,0.0011547005281159336,2.6204166666666424,0.5584999999999996,0.0050662280504635854
2026-02-12 01:15:00,436.954,0.764,0.947,0.557,0.565,-0.095,25128.652,436.076,1.146,-0.077,0.07,0.276,0.268,25128.668,1,15,3,12,2,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,1.0143626570915618,0.17055655296229802,6.952412099734204,0.1116427432216906,0.48700000000000004,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.556,0.557,438.963,0.016999999999825377,0.0011547005281159336,2.62043749999998,0.5584999999999996,0.0050662280504635854
2026-02-12 01:30:00,436.021,0.774,0.947,0.552,0.56,-0.093,25128.668,434.898,1.132,-0.078,0.066,0.277,0.269,25128.69,1,30,3,12,2,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,1.0144927536231885,0.1684782608695652,6.019412099734211,0.10679611650485435,0.48600000000000004,0.01600000000325963,0.018000000000029104,0.01599999999962165,0.01599999999962165,0.557,0.566,436.954,0.01700000000073487,0.0011547005270657396,2.6204375000000177,0.5549999999999996,0.002160246897757569
2026-02-12 01:45:00,436.033,0.775,0.946,0.555,0.564,-0.102,25128.69,434.746,1.131,-0.078,0.066,0.303,0.295,25128.7,1,45,3,12,2,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,1.016216216216216,0.18378378378378377,6.0314120997342116,0.10628019323671498,0.48900000000000005,0.021999999997206032,0.01600000000325963,0.018000000000029104,0.018000000000029104,0.552,0.555,436.021,0.018000000000029104,0.0028284271184639575,2.620479166666655,0.5549999999999996,0.002160246897757569
2026-02-12 02:00:00,436.276,0.778,0.946,0.555,0.565,-0.104,25128.7,434.591,1.131,-0.077,0.066,0.293,0.285,25128.716,2,0,3,12,2,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1.0180180180180178,0.18738738738738736,6.2744120997342065,0.10628019323671498,0.48900000000000005,0.010000000002037268,0.021999999997206032,0.01599999999962165,0.013999999999214197,0.555,0.556,436.033,0.01650000000063301,0.0049999999955624465,2.6204375000000177,0.5547499999999996,0.002061552811014591
2026-02-12 02:15:00,435.139,0.777,0.948,0.556,0.565,-0.1,25128.716,433.71,1.133,-0.075,0.065,0.289,0.282,25128.736,2,15,3,12,2,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1.0161870503597121,0.17985611510791366,5.137412099734206,0.10466988727858294,0.49100000000000005,0.01599999999962165,0.010000000002037268,0.018000000000029104,0.01599999999962165,0.555,0.557,436.276,0.016000000000531145,0.004898979481119478,2.6204375000000177,0.5544999999999995,0.0017320508054326238
2026-02-12 02:30:00,433.298,0.777,0.944,0.552,0.563,-0.113,25128.736,433.283,1.132,-0.075,0.064,0.299,0.292,25128.748,2,30,3,12,2,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1.0199275362318838,0.20471014492753623,3.296412099734198,0.10389610389610388,0.48800000000000004,0.020000000000436557,0.01599999999962165,0.01600000000325963,0.018000000000029104,0.556,0.552,435.139,0.016999999999825377,0.005291502618166175,2.6204583333333553,0.5544999999999995,0.0017320508054326238
2026-02-12 02:45:00,432.199,0.783,0.946,0.548,0.559,-0.108,25128.748,430.834,1.132,-0.079,0.064,0.284,0.277,25128.766,2,45,3,12,2,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1.02007299270073,0.1970802919708029,2.1974120997342084,0.1045751633986928,0.48400000000000004,0.011999999998806743,0.020000000000436557,0.021999999997206032,0.01599999999962165,0.552,0.555,433.298,0.014500000000225555,0.004434711562156055,2.62041666666668,0.5527499999999996,0.003593976441109491
2026-02-12 03:00:00,432.343,0.791,0.947,0.547,0.557,-0.109,25128.766,430.884,1.124,-0.076,0.066,0.273,0.265,25128.782,3,0,3,12,2,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,1.0182815356489945,0.1992687385740402,2.341412099734214,0.10766721044045678,0.48100000000000004,0.018000000000029104,0.011999999998806743,0.010000000002037268,0.01600000000325963,0.548,0.555,432.199,0.016499999999723514,0.0034156502524665647,2.62043749999998,0.5507499999999996,0.004112987558847136
2026-02-12 03:15:00,430.658,0.783,0.944,0.557,0.569,-0.114,25128.782,429.977,1.122,-0.074,0.063,0.257,0.249,25128.8,3,15,3,12,2,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,1.0215439856373427,0.2046678635547576,0.6564120997342116,0.10161290322580643,0.49400000000000005,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.03600000000005821,0.547,0.556,432.343,0.016499999999723514,0.0034156502524665647,2.620229166666642,0.5509999999999996,0.004546060564844407
2026-02-12 03:30:00,430.686,0.784,0.944,0.553,0.563,-0.108,25128.8,429.344,1.124,-0.076,0.062,0.283,0.276,25128.816,3,30,3,12,2,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,1.0180831826401444,0.19529837251356236,0.6844120997341747,0.1008130081300813,0.49100000000000005,0.018000000000029104,0.01599999999962165,0.020000000000436557,0.013999999999214197,0.557,0.552,430.658,0.01599999999962165,0.0028284271210363976,2.620270833333317,0.5512499999999996,0.004645786620789039
2026-02-12 03:45:00,429.473,0.783,0.951,0.551,0.562,-0.11,25128.816,428.326,1.128,-0.074,0.064,0.3,0.293,25128.834,3,45,3,12,2,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,1.0199637023593466,0.1996370235934664,0.5285879002657907,0.1040650406504065,0.48700000000000004,0.01599999999962165,0.018000000000029104,0.011999999998806743,0.018000000000029104,0.553,0.548,430.686,0.016999999999825377,0.0011547005281159347,2.6202499999999795,0.5519999999999996,0.0041633319980406746
2026-02-12 04:00:00,429.248,0.779,0.947,0.555,0.567,-0.116,25128.834,427.93,1.115,-0.077,0.061,0.276,0.269,25128.848,4,0,3,12,2,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1.0216216216216214,0.209009009009009,0.7535879002658135,0.099025974025974,0.49400000000000005,0.018000000000029104,0.01599999999962165,0.018000000000029104,0.01599999999962165,0.551,0.547,429.473,0.016999999999825377,0.0011547005281159347,2.620270833333317,0.5539999999999996,0.0025819888960375292
2026-02-12 04:15:00,427.682,0.774,0.945,0.555,0.566,-0.111,25128.848,426.523,1.114,-0.074,0.063,0.262,0.254,25128.864,4,15,3,12,2,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1.0198198198198196,0.19999999999999998,2.3195879002657875,0.10194174757281552,0.49200000000000005,0.014000000002852175,0.018000000000029104,0.01599999999962165,0.013999999999214197,0.555,0.557,429.248,0.01650000000063301,0.0019148542079886863,2.6202708333333553,0.5534999999999997,0.001914854213577756
2026-02-12 04:30:00,426.36,0.78,0.949,0.54,0.551,-0.111,25128.864,425.173,1.115,-0.079,0.061,0.256,0.248,25128.882,4,30,3,12,2,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1.0203703703703704,0.20555555555555555,3.6415879002657903,0.10149750415973378,0.47900000000000004,0.01599999999962165,0.014000000002852175,0.018000000000029104,0.018000000000029104,0.555,0.553,427.682,0.016000000000531145,0.0016329931532793344,2.6202500000000177,0.5502499999999997,0.007088723438854183
2026-02-12 04:45:00,427.151,0.769,0.944,0.552,0.564,-0.112,25128.882,426.037,1.101,-0.075,0.064,0.263,0.255,25128.896,4,45,3,12,2,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1.0217391304347825,0.20289855072463767,2.8505879002657935,0.10389610389610388,0.48800000000000004,0.018000000000029104,0.01599999999962165,0.01599999999962165,0.013999999999214197,0.54,0.551,426.36,0.01650000000063301,0.0019148542079886863,2.620291666666693,0.5504999999999995,0.007141428428022151
2026-02-12 05:00:00,425.83,0.771,0.938,0.549,0.562,-0.117,25128.896,424.44,1.11,-0.079,0.061,0.248,0.24,25128.908,5,0,3,12,2,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,1.02367941712204,0.21311475409836064,4.17158790026582,0.09999999999999998,0.48800000000000004,0.013999999999214197,0.018000000000029104,0.018000000000029104,0.018000000000029104,0.552,0.555,427.151,0.015500000000429281,0.0019148542086219768,2.6202500000000177,0.5489999999999996,0.006480740697833027
2026-02-12 05:15:00,423.577,0.789,0.892,0.46,0.47,-0.097,25128.908,423.103,1.104,-0.077,0.064,0.257,0.249,25128.926,5,15,3,12,2,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,1.0217391304347825,0.2108695652173913,6.424587900265806,0.12213740458015267,0.396,0.011999999998806743,0.013999999999214197,0.014000000002852175,0.014000000002852175,0.549,0.555,425.83,0.014999999999417923,0.0025819888933025325,2.620229166666642,0.5252499999999996,0.043797830996435604
2026-02-12 05:30:00,425.498,0.665,1.0,0.237,0.253,-0.089,25128.926,423.137,1.098,-0.08,0.062,0.25,0.243,25128.94,5,30,3,12,2,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,1.0675105485232068,0.3755274261603376,4.5035879002658135,0.20735785953177258,0.175,0.018000000000029104,0.011999999998806743,0.01599999999962165,0.01599999999962165,0.46,0.54,423.577,0.015499999999519787,0.002999999996570282,2.6202499999999795,0.44949999999999957,0.14795607456266088
2026-02-12 05:45:00,424.346,0.361,1.0,0.0,0.0,0.0,25128.94,424.188,1.101,-0.075,0.065,0.248,0.24,25128.956,5,45,3,12,2,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,,,5.6555879002658,1.0,-0.065,0.013999999999214197,0.018000000000029104,0.018000000000029104,0.01599999999962165,0.237,0.552,425.498,0.01449999999931606,0.0025166114741192146,2.620229166666642,0.31149999999999956,0.24565626391360437
2026-02-12 06:00:00,422.9,0.0,1.0,0.0,0.0,0.0,25128.956,420.879,1.101,-0.079,0.063,0.309,0.303,25128.974,6,0,3,12,2,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1,,,7.101587900265827,1.0,-0.063,0.01599999999962165,0.013999999999214197,0.013999999999214197,0.01599999999962165,0.0,0.549,424.346,0.014999999999417923,0.0025819888933025325,2.620229166666642,0.17424999999999957,0.22084440223829357
2026-02-12 06:15:00,419.444,0.0,1.0,0.0,0.0,0.0,25128.974,419.803,1.092,-0.079,0.063,0.247,0.239,25128.988,6,15,3,12,2,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1,,,10.557587900265787,1.0,-0.063,0.018000000000029104,0.01599999999962165,0.011999999998806743,0.011999999998806743,0.0,0.46,422.9,0.016499999999723514,0.001914854209571913,2.6202916666666547,0.05924999999999955,0.11849999999995016
2026-02-12 06:30:00,425.146,0.0,1.0,0.0,0.0,0.0,25128.988,415.248,1.085,-0.078,0.062,0.295,0.289,25129.006,6,30,3,12,2,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1,,,4.855587900265789,1.0,-0.062,0.014000000002852175,0.018000000000029104,0.018000000000029104,0.01599999999962165,0.0,0.237,419.444,0.015500000000429281,0.0019148542086219766,2.6202708333333553,0.0,0.0
2026-02-12 06:45:00,419.416,0.0,1.0,0.0,0.0,0.0,25129.006,418.545,1.082,-0.079,0.061,0.284,0.278,25129.02,6,45,3,12,2,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1,,,10.585587900265807,1.0,-0.061,0.018000000000029104,0.014000000002852175,0.013999999999214197,0.01599999999962165,0.0,0.0,425.146,0.01650000000063301,0.001914854207988686,2.620291666666693,0.0,0.0
2026-02-12 07:00:00,412.693,0.0,1.0,0.0,0.0,0.0,25129.02,411.698,1.09,0.341,0.062,0.292,0.286,25129.096,7,0,3,12,2,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,,,17.30858790026582,1.0,-0.062,0.013999999999214197,0.018000000000029104,0.01599999999962165,0.014000000002852175,0.0,0.0,419.416,0.016000000000531145,0.0023094010709295157,2.6202916666666547,0.0,0.0
2026-02-12 07:15:00,407.888,0.0,1.0,0.0,0.0,0.0,25129.096,407.817,3.017,0.926,0.733,0.773,-0.246,25129.42,7,15,3,12,2,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,,,22.113587900265827,1.0,-0.733,0.07600000000093132,0.013999999999214197,0.018000000000029104,0.09000000000014552,0.0,0.0,412.693,0.0305000000007567,0.030391884881456412,2.62014583333333,0.0,0.0
2026-02-12 07:30:00,407.291,0.0,1.0,0.0,0.0,0.0,25129.42,406.898,2.859,0.968,1.869,1.87,-0.069,25130.086,7,30,3,12,2,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,,,22.710587900265807,1.0,-1.869,0.3239999999968859,0.07600000000093132,0.014000000002852175,0.3059999999968568,0.0,0.0,407.888,0.10799999999926513,0.1467605759944462,2.62033333333333,0.0,0.0
2026-02-12 07:45:00,408.448,0.0,0.982,0.0,0.0,0.0,25130.086,408.367,5.044,0.987,3.659,3.451,-0.253,25131.322,7,45,3,12,2,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,,,21.553587900265825,1.0,-3.659,0.6660000000010768,0.3239999999968859,0.018000000000029104,0.5260000000016589,0.0,0.0,407.291,0.26999999999952706,0.2960315298525282,2.6217916666666574,0.0,0.0
2026-02-12 08:00:00,411.017,0.0,0.988,0.705,0.708,-0.067,25131.322,410.891,8.577,0.989,5.99,5.992,-0.178,25132.562,8,0,3,12,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,1.004255319148936,0.09503546099290781,18.984587900265808,0.8946975354742345,-5.285,1.2360000000007858,0.6660000000010768,0.013999999999214197,0.819999999999709,0.0,0.0,408.448,0.57549999999992,0.5023952627171148,2.626125000000002,0.17624999999999955,0.3524999999999847
2026-02-12 08:15:00,410.749,1.022,0.969,0.716,0.719,-0.067,25132.562,410.964,11.317,0.994,7.965,7.968,-0.23,25134.922,8,15,3,12,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,1.0041899441340782,0.09357541899441342,19.25258790026578,0.9175210229236264,-7.249,1.2400000000016007,1.2360000000007858,0.07600000000093132,0.9599999999991269,0.705,0.0,411.017,0.8665000000000873,0.4511241514279082,2.6290416666666943,0.3552499999999995,0.4102319465863072
2026-02-12 08:30:00,413.332,1.026,0.977,1.252,1.268,-0.201,25134.922,413.778,14.827,0.99,10.491,10.494,-0.25,25137.93,8,30,3,12,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,1.012779552715655,0.16054313099041534,16.66958790026581,0.8933832921740611,-9.238999999999999,2.359999999996944,1.2400000000016007,0.3239999999968859,1.434000000001106,0.716,0.0,410.749,1.3755000000001019,0.7095658296901772,2.638687499999984,0.6682499999999996,0.5134694895187641
2026-02-12 08:45:00,416.312,1.822,0.98,1.416,1.431,-0.209,25137.93,417.642,18.462,0.995,13.109,13.115,-0.4,25141.722,8,45,3,12,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,1.0105932203389831,0.1475988700564972,13.689587900265792,0.902512908777969,-11.693,3.00800000000163,2.359999999996944,0.6660000000010768,1.7340000000003783,1.252,0.0,413.332,1.96100000000024,0.8757617636468368,2.6519583333333308,1.0222499999999997,0.3661788042291134
2026-02-12 09:00:00,417.16,2.032,0.83,1.439,1.453,-0.203,25141.722,418.42,23.082,0.995,16.622,16.626,-0.354,25146.44,9,0,3,12,2,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1,1.009728978457262,0.14107018763029883,12.841587900265779,0.9203255633685843,-15.183,3.7920000000012806,3.00800000000163,1.2360000000007858,2.691999999999098,1.416,0.705,416.312,2.600000000000364,1.0792787715262173,2.6634166666666865,1.2057499999999997,0.33694942746154805
2026-02-12 09:15:00,416.661,2.008,0.765,1.661,1.774,-0.625,25146.44,419.659,27.61,0.998,19.903,19.913,-0.639,25151.858,9,15,3,12,2,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1,1.0680313064419025,0.37627934978928357,13.340587900265803,0.9229734743090335,-18.241999999999997,4.717999999997119,3.7920000000012806,1.2400000000016007,4.020000000000437,1.439,0.716,417.16,3.4694999999992433,1.017633037985507,2.6706874999999854,1.4419999999999995,0.16807339666546645
2026-02-12 09:30:00,419.326,2.759,0.761,2.164,2.462,-1.173,25151.858,421.696,31.63,0.998,22.947,22.952,-0.515,25158.264,9,30,3,12,2,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1,1.1377079482439927,0.5420517560073937,10.675587900265782,0.9138226275337501,-20.782999999999998,5.418000000001484,4.717999999997119,2.359999999996944,5.164000000000669,1.661,1.252,416.661,4.234000000000378,1.0542852238990366,2.673333333333327,1.6699999999999995,0.3473682004252395
2026-02-12 09:45:00,422.102,3.917,0.777,2.186,2.486,-1.184,25158.264,425.052,36.073,0.998,26.303,26.31,-0.585,25165.404,9,45,3,12,2,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1,1.1372369624885637,0.5416285452881976,7.8995879002658285,0.9232686299975429,-24.117,6.40599999999904,5.418000000001484,3.00800000000163,5.574000000000524,2.164,1.416,419.326,5.083499999999731,1.1049070850825993,2.6819999999999786,1.8624999999999994,0.3721599118658596
2026-02-12 10:00:00,424.273,3.948,0.781,2.409,2.721,-1.266,25165.404,427.877,39.33,0.997,28.914,28.918,-0.488,25173.322,10,0,3,12,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,1.1295143212951433,0.5255292652552928,5.728587900265779,0.9230916578871756,-26.505000000000003,7.139999999999418,6.40599999999904,3.7920000000012806,5.3179999999993015,2.186,1.439,422.102,5.920499999999265,1.0679268077296642,2.7009791666666465,2.1049999999999995,0.3160137127826467
2026-02-12 10:15:00,424.563,4.225,0.789,2.562,2.894,-1.346,25173.322,428.22,43.11,0.997,31.861,31.871,-0.804,25182.35,10,15,3,12,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,1.1295862607338019,0.5253708040593287,5.438587900265816,0.9255730180402637,-29.299,7.918000000001484,7.139999999999418,4.717999999997119,5.989999999997963,2.409,1.661,424.273,6.7205000000003565,1.0654268315249265,2.7210625000000164,2.3302499999999995,0.19004977418212063
